# 
293	-0.058329	1.174670	-1.383150	27.543790 	 27.405263 	 27.337240 	 28.783379 	 28.431106 	 28.140536 	 22.832065 	 22.380346 	 22.735587 	 25.167750 	 24.313734 	 25.028520 	 
294	-0.363393	-0.201386	0.533388	26.012359 	 25.941548 	 25.746405 	 24.386196 	 24.533562 	 23.703601 	 19.329914 	 18.831030 	 18.943602 	 22.243423 	 21.466390 	 22.117804 	 
295	3.483970	-12.100600	15.834000	24.681097 	 24.947845 	 24.816735 	 25.828652 	 25.773397 	 25.986400 	 24.419762 	 24.478123 	 24.429010 	 28.534115 	 28.642768 	 28.776423 	 
296	-0.660471	4.714340	2.797620	19.550272 	 20.401454 	 19.585456 	 21.185222 	 21.062611 	 21.519886 	 19.902095 	 19.761140 	 19.666688 	 29.940055 	 30.606271 	 30.469695 	 
297	-0.533189	-0.793821	-0.184473	22.893102 	 22.679486 	 23.043315 	 21.998967 	 21.679624 	 21.925823 	 21.166134 	 20.855001 	 21.165953 	 22.456275 	 22.181094 	 22.679471 	 
298	-0.066603	0.560429	-1.222700	21.721845 	 21.713818 	 21.647968 	 23.636561 	 23.703684 	 23.626855 	 27.333124 	 26.679092 	 27.115712 	 27.660182 	 27.410461 	 27.815239 	 
299	-1.736140	1.672080	-1.311430	28.630135 	 29.426411 	 29.673642 	 22.893478 	 22.725585 	 22.842502 	 24.242793 	 24.142573 	 24.144633 	 30.594639 	 31.313883 	 31.249118 	 
300	0.250073	1.593700	1.587590	23.449195 	 23.196847 	 23.411555 	 25.995380 	 26.101160 	 26.103631 	 13.635179 	 13.795633 	 14.318045 	 15.256500 	 15.166947 	 16.449687 	 
301	-1.295880	-2.523470	1.431420	14.185338 	 14.174469 	 14.257461 	 16.741770 	 16.164335 	 16.507257 	 20.134706 	 20.365376 	 21.023042 	 26.699779 	 28.357749 	 27.327600 	 
302	-0.033744	0.564646	0.114508	22.424715 	 22.519791 	 22.756334 	 24.079596 	 24.009523 	 24.547330 	 34.364585 	 34.014023 	 34.841942 	 36.588463 	 36.812989 	 37.283078 	 
303	0.622396	-0.012135	-2.175350	28.991945 	 28.504256 	 27.586298 	 22.157954 	 22.086871 	 22.118154 	 27.715811 	 26.296687 	 27.114786 	 18.256519 	 18.253768 	 18.257237 	 
304	0.527358	0.196500	-0.578583	22.380459 	 22.446415 	 22.393690 	 29.982683 	 30.564619 	 29.878632 	 30.507509 	 31.062446 	 30.388089 	 22.418602 	 22.493194 	 22.450763 	 
305	-0.971362	-0.309749	-0.693268	25.350927 	 25.372955 	 25.357931 	 25.929083 	 25.892156 	 25.909465 	 18.828509 	 18.848259 	 19.314447 	 20.231030 	 20.180582 	 20.990153 	 
306	-0.563982	0.091400	0.144945	30.875895 	 30.338780 	 30.306473 	 26.773359 	 26.734142 	 26.738825 	 28.735020 	 27.944754 	 28.399827 	 24.625271 	 24.508638 	 24.632927 	 
307	-3.619120	3.672880	0.050615	22.597127 	 22.513943 	 22.468933 	 23.767927 	 23.475855 	 23.115594 	 17.136424 	 16.739274 	 17.162563 	 19.616930 	 18.767810 	 19.763150 	 
308	-1.240820	4.600620	4.310570	25.451413 	 25.604628 	 25.423488 	 26.311073 	 26.403264 	 26.284421 	 26.269616 	 26.361919 	 26.246607 	 25.495011 	 25.648938 	 25.463140 	 
309	2.327810	2.405630	0.567380	8.089817 	 8.302988 	 8.210421 	 10.603801 	 10.447031 	 11.189407 	 15.585955 	 13.739147 	 15.256958 	 22.310179 	 22.956366 	 23.857535 	 
310	0.654501	-0.545625	0.931698	20.378337 	 20.359772 	 20.378918 	 23.766037 	 23.901980 	 23.977172 	 32.263278 	 31.541646 	 32.412661 	 28.273788 	 28.762730 	 29.231981 	 
311	-10.017800	-26.770800	18.797500	23.582558 	 23.659659 	 23.632536 	 26.091100 	 26.000539 	 25.825335 	 33.283625 	 32.772675 	 33.193568 	 25.175432 	 25.155587 	 25.759881 	 
312	13.819700	17.805000	-12.065300	26.100978 	 25.716476 	 25.101390 	 27.506193 	 27.524805 	 27.449177 	 19.486636 	 19.480256 	 19.393619 	 28.535975 	 28.994672 	 29.314240 	 
313	2.704790	0.880608	-4.844400	24.073675 	 24.299089 	 23.796774 	 25.668633 	 25.716815 	 25.500255 	 23.423911 	 23.146387 	 23.198780 	 21.597839 	 21.425375 	 21.267393 	 
314	0.161164	0.208663	-1.592630	16.918985 	 16.824974 	 16.840469 	 22.231439 	 22.140928 	 22.716874 	 18.541259 	 18.755868 	 19.092276 	 17.200662 	 16.769665 	 17.019231 	 
315	-0.154642	-3.530430	-0.585136	16.560601 	 16.481879 	 16.664660 	 19.496869 	 19.029033 	 19.693534 	 26.178700 	 26.222069 	 26.894184 	 28.949879 	 30.315799 	 29.658835 	 
316	0.035744	-1.831820	1.294870	18.916933 	 18.966289 	 18.924724 	 30.430062 	 29.870098 	 30.620511 	 23.019142 	 23.189951 	 23.029037 	 23.639218 	 23.231322 	 22.810045 	 
317	1.818060	-1.573280	-3.177650	22.522904 	 22.596293 	 22.462311 	 23.641558 	 23.531461 	 23.061194 	 35.864962 	 35.408495 	 35.671697 	 22.085215 	 21.827404 	 22.613125 	 
318	-0.539003	-0.233502	2.284240	20.228013 	 20.106028 	 20.069797 	 25.894738 	 25.033564 	 25.455793 	 18.991107 	 18.798196 	 19.295631 	 20.390281 	 19.324973 	 19.975314 	 
319	-0.541542	2.254270	-0.313174	20.087271 	 20.250646 	 20.376434 	 25.749958 	 26.484578 	 25.187571 	 14.463261 	 14.377120 	 14.534951 	 18.033253 	 17.092394 	 17.789423 	 
320	0.394409	-0.083692	-0.215685	4.626833 	 4.613697 	 4.625104 	 6.053529 	 5.761479 	 5.862097 	 6.761626 	 6.867627 	 7.132564 	 9.120657 	 10.544727 	 9.272762 	 
321	-0.495422	-1.106070	-0.553561	27.348594 	 26.656723 	 27.485022 	 21.611299 	 21.609723 	 21.691655 	 26.079421 	 25.335165 	 25.892036 	 22.486774 	 22.576782 	 22.658350 	 
322	-1.056160	0.452167	-0.713564	7.804654 	 7.699144 	 7.833212 	 7.080544 	 6.714791 	 6.867058 	 8.193821 	 8.036883 	 8.175278 	 6.871562 	 6.546597 	 6.741713 	 
323	1.843570	-3.372270	4.426070	7.307825 	 8.590594 	 7.555459 	 5.366650 	 5.354455 	 5.378369 	 5.469006 	 5.468545 	 5.467978 	 8.857292 	 10.338410 	 9.086203 	 
324	0.773445	0.233527	0.790808	22.111126 	 22.992778 	 23.010573 	 19.053208 	 18.660775 	 18.843056 	 20.433171 	 20.545087 	 20.467901 	 31.756114 	 32.215645 	 32.219183 	 
325	-0.552598	1.946510	-1.141200	24.750422 	 25.770127 	 26.016840 	 18.050521 	 17.933900 	 17.976593 	 21.260435 	 21.369609 	 21.181972 	 29.030098 	 29.711476 	 29.070885 	 
326	-0.816818	-0.581499	-0.865984	24.911228 	 25.033374 	 24.918114 	 27.534146 	 27.054160 	 27.043019 	 21.539825 	 21.537103 	 21.547985 	 29.838345 	 29.338081 	 30.128137 	 
327	1.571530	-2.481410	-2.307580	9.312503 	 9.255716 	 9.176852 	 9.525122 	 9.858853 	 8.827169 	 5.875232 	 5.896852 	 5.865408 	 11.887536 	 11.211631 	 12.211336 	 
328	0.180213	0.053229	-0.261107	27.450594 	 27.497072 	 26.300050 	 23.053700 	 23.066546 	 23.097418 	 26.424583 	 25.349195 	 25.746354 	 18.768555 	 18.748964 	 18.719399 	 
329	1.650940	2.387900	4.350060	22.160676 	 23.070288 	 22.959854 	 20.047655 	 19.477840 	 19.677774 	 21.747266 	 22.008418 	 22.029282 	 38.346952 	 38.562630 	 38.550209 	 
330	0.413473	-0.052389	0.115515	24.302508 	 24.531103 	 24.509063 	 30.026566 	 30.414273 	 29.456218 	 17.465903 	 17.298957 	 17.671053 	 20.355183 	 19.349387 	 20.309025 	 
331	-1.290770	1.208250	-1.958570	23.825660 	 23.982135 	 24.075548 	 23.049766 	 23.008161 	 23.160097 	 20.823854 	 20.827170 	 21.093453 	 22.365060 	 22.505868 	 22.915886 	 
332	-6.451730	-1.443340	-0.945663	10.254935 	 10.236853 	 10.299363 	 13.034961 	 12.175495 	 12.410694 	 9.380806 	 9.322568 	 9.394962 	 13.154865 	 12.200258 	 12.896012 	 
333	-0.464311	8.942730	-0.774515	23.672645 	 23.666429 	 23.604132 	 32.634904 	 31.906974 	 32.435856 	 24.176557 	 24.244957 	 24.470720 	 25.630046 	 24.700916 	 24.999417 	 
334	-1.786930	0.492063	0.481833	19.065247 	 19.046762 	 18.827555 	 15.350265 	 14.779208 	 14.501728 	 29.416151 	 29.474668 	 29.574412 	 15.058031 	 14.206428 	 15.001266 	 
335	1.121850	-2.915890	3.875290	14.796742 	 15.798831 	 15.400009 	 15.839944 	 15.765788 	 16.530960 	 20.167655 	 19.554849 	 19.887856 	 31.943336 	 31.957698 	 31.531457 	 
336	-0.284066	-0.213053	-1.360330	29.849161 	 29.476790 	 29.333638 	 25.385887 	 25.378148 	 25.293722 	 30.693560 	 30.138019 	 30.701423 	 22.303650 	 22.308071 	 22.301889 	 
337	-0.868671	-0.231581	-0.726847	26.426896 	 25.497440 	 24.356690 	 21.247738 	 21.217541 	 21.374128 	 14.834638 	 14.919384 	 14.870507 	 20.147641 	 21.432580 	 21.034220 	 
338	-22.291500	22.465700	38.102000	27.221179 	 26.325712 	 26.449823 	 22.607848 	 22.604993 	 22.642089 	 27.496442 	 26.450993 	 27.114623 	 20.982217 	 20.932843 	 20.987106 	 
339	0.233615	1.331920	-1.987750	19.758788 	 19.832512 	 19.316057 	 23.857596 	 23.635579 	 23.842261 	 21.952563 	 21.103781 	 21.639350 	 35.020050 	 34.992421 	 35.020681 	 
340	0.928981	-1.394540	0.703158	29.940105 	 30.729782 	 30.664879 	 24.116991 	 24.006162 	 24.059247 	 24.215685 	 24.127463 	 24.160114 	 30.487573 	 31.252610 	 31.186296 	 
341	-1.326370	0.677408	1.737180	20.309876 	 20.323265 	 20.249437 	 30.242974 	 29.216853 	 29.861275 	 21.577914 	 21.649920 	 21.785691 	 23.602948 	 22.567051 	 22.654894 	 
342	-0.643602	-1.352630	-0.742122	28.230611 	 28.588014 	 28.209565 	 20.187294 	 20.079915 	 20.139909 	 24.558657 	 24.635778 	 24.681055 	 27.155640 	 26.562259 	 26.058579 	 
343	-0.066603	0.560429	-1.222700	18.866328 	 19.122002 	 18.892509 	 23.030251 	 22.949394 	 22.572688 	 35.591547 	 34.303577 	 35.454829 	 20.311970 	 20.730996 	 21.677812 	 
344	-0.913520	0.474713	0.659177	20.691751 	 21.703114 	 21.441053 	 16.948822 	 16.719307 	 16.795855 	 18.204517 	 18.311883 	 18.260955 	 28.679137 	 29.341744 	 28.984114 	 
345	-0.519552	-0.649419	0.676462	22.076017 	 22.082097 	 22.109787 	 18.623894 	 18.549353 	 18.448547 	 24.712806 	 24.708802 	 24.739154 	 20.791003 	 20.388664 	 20.523005 	 
346	-0.255829	0.246638	-0.571345	26.631607 	 26.992729 	 27.347468 	 29.017826 	 29.823641 	 29.664344 	 20.185210 	 20.125669 	 20.177355 	 21.626246 	 21.403367 	 21.511258 	 
347	-1.095740	-0.927743	0.698548	24.829783 	 24.835558 	 24.784010 	 25.549088 	 25.515042 	 24.863751 	 18.436290 	 18.380240 	 18.394721 	 26.252888 	 25.632227 	 26.624513 	 
348	-1.940320	-6.637360	10.009800	27.774581 	 28.975719 	 28.155605 	 23.759673 	 23.699338 	 23.797399 	 23.634512 	 23.636523 	 23.632006 	 32.114215 	 33.215879 	 32.588004 	 
349	0.117376	0.446402	1.117010	21.105752 	 20.742423 	 21.080211 	 23.511133 	 22.967056 	 23.729444 	 32.317454 	 32.714555 	 32.682581 	 31.589216 	 32.637488 	 31.808744 	 
350	3.342230	1.410650	-0.455332	27.263950 	 26.705358 	 25.421130 	 22.040909 	 22.053522 	 22.045877 	 28.396585 	 26.818895 	 27.076664 	 18.823127 	 18.835135 	 18.756285 	 
351	-0.678772	-0.502211	0.169170	4.864846 	 4.871556 	 4.676845 	 6.013183 	 6.070205 	 6.080868 	 6.252170 	 5.661662 	 5.786706 	 8.842775 	 8.682862 	 8.720426 	 
352	3.833080	3.536990	-0.726989	28.363644 	 28.771516 	 27.776164 	 29.495605 	 29.528398 	 29.491704 	 28.596406 	 27.990619 	 28.433626 	 22.462207 	 22.352434 	 22.233560 	 
353	0.764082	0.440446	-0.707505	25.984903 	 25.887727 	 25.900025 	 29.101291 	 29.132887 	 28.615987 	 21.340711 	 21.341409 	 21.340152 	 29.264344 	 28.787488 	 29.218704 	 
354	-0.701486	-0.553288	10.068800	23.977238 	 24.130537 	 24.454068 	 31.765417 	 32.107365 	 31.938118 	 19.191632 	 19.288575 	 19.391907 	 20.520030 	 20.065360 	 20.385737 	 
355	0.318979	0.500762	-0.892943	26.788557 	 27.760349 	 27.078937 	 24.445878 	 24.382476 	 24.534141 	 24.840862 	 24.810301 	 24.811299 	 33.621537 	 34.337858 	 33.840507 	 
356	-0.994134	2.007310	1.415980	15.953276 	 18.430301 	 17.058823 	 10.370551 	 10.325735 	 10.327528 	 11.340856 	 11.379340 	 11.324894 	 18.829656 	 21.271003 	 19.052603 	 
357	0.986062	1.122310	3.111950	23.582840 	 23.808693 	 23.729060 	 24.337205 	 24.129979 	 24.331200 	 19.763608 	 19.807991 	 19.956057 	 23.813391 	 23.816289 	 24.593575 	 
358	1.708210	1.118350	0.295334	24.644779 	 25.422573 	 24.268396 	 22.917921 	 23.004540 	 22.979412 	 18.459123 	 18.718051 	 18.614285 	 23.155509 	 24.463947 	 24.290078 	 
359	15.704800	57.200900	54.593000	23.951087 	 25.045082 	 24.612749 	 19.345543 	 19.427534 	 19.429955 	 20.124554 	 20.171785 	 20.231822 	 23.265471 	 24.310550 	 23.640245 	 
360	-1.902030	3.384640	-2.772390	23.297508 	 23.476276 	 23.492058 	 23.643359 	 23.085062 	 23.051531 	 19.499818 	 19.435597 	 19.453411 	 27.438424 	 26.919740 	 27.918255 	 
361	1.017610	0.201020	-0.074447	22.960656 	 23.760907 	 23.366658 	 22.348053 	 22.262678 	 22.562478 	 23.805905 	 23.733943 	 23.748573 	 31.898065 	 32.291451 	 32.013570 	 
362	0.030224	-0.938456	1.445480	33.602302 	 33.285935 	 33.441956 	 29.509301 	 29.465995 	 29.741355 	 27.043363 	 27.042437 	 27.059657 	 29.665306 	 29.670929 	 29.551611 	 
363	-0.221453	0.797499	3.095420	21.234767 	 22.109622 	 21.556009 	 20.192630 	 20.477030 	 20.464818 	 21.605626 	 21.718790 	 21.510433 	 25.062784 	 25.705387 	 25.082522 	 
364	1.605590	1.048030	1.727650	25.493941 	 25.392863 	 25.880684 	 22.795434 	 22.567821 	 22.766493 	 27.503136 	 27.580473 	 27.396674 	 30.232742 	 30.227949 	 30.235586 	 
365	-1.113990	-8.243460	4.669280	7.904966 	 7.484071 	 7.726078 	 6.544469 	 6.526817 	 6.596149 	 7.531522 	 7.088893 	 7.607688 	 5.878971 	 5.832314 	 5.941241 	 
366	1.150350	0.827060	0.427406	23.859115 	 23.359103 	 23.897158 	 21.666813 	 21.699270 	 21.886290 	 25.050546 	 24.618719 	 25.217059 	 21.439594 	 21.407823 	 21.543853 	 
367	2.213100	-0.579655	0.711329	28.714857 	 28.349911 	 28.616857 	 26.302302 	 25.919672 	 25.746159 	 23.280953 	 22.694602 	 22.968683 	 26.122373 	 25.492833 	 26.335307 	 
368	-2.786820	4.109910	2.139480	17.159197 	 17.326059 	 17.102673 	 23.204011 	 22.730001 	 21.747894 	 14.707001 	 14.509363 	 14.647106 	 17.997924 	 16.707739 	 16.972979 	 
369	-1.531790	0.013105	-1.936500	27.853972 	 27.862543 	 28.190878 	 23.529995 	 23.496927 	 23.553323 	 27.589556 	 27.539632 	 27.485636 	 28.441710 	 28.510335 	 28.444816 	 
370	0.240782	-0.312377	-1.187970	27.972955 	 27.297370 	 27.494983 	 26.216307 	 26.267406 	 26.386749 	 32.885487 	 32.354727 	 32.751557 	 25.407462 	 25.388616 	 25.365419 	 
371	-9.600570	-8.712810	-5.320370	27.735449 	 27.807957 	 27.862102 	 27.323200 	 27.381376 	 27.425911 	 24.179303 	 24.266171 	 24.622822 	 24.228472 	 24.367248 	 24.701647 	 
372	-0.081799	-0.737267	0.637973	28.819088 	 29.023823 	 28.750729 	 29.356927 	 29.153516 	 29.140708 	 22.771220 	 22.790944 	 22.842557 	 29.959766 	 29.985837 	 30.851222 	 
373	-0.138498	-0.847617	0.522658	24.276035 	 24.409656 	 24.408849 	 24.973337 	 24.793011 	 24.964880 	 19.925348 	 19.937898 	 20.213073 	 22.877098 	 22.803496 	 23.634132 	 
374	-6.165720	3.144490	-5.350320	10.050870 	 9.751344 	 10.166003 	 8.794982 	 8.854354 	 8.961433 	 10.321161 	 10.059845 	 10.599823 	 8.460867 	 8.472949 	 8.580358 	 
375	6.296240	8.954700	2.331760	29.053457 	 28.999479 	 28.994236 	 30.982194 	 30.984228 	 30.957026 	 26.431196 	 26.443608 	 26.428403 	 29.870544 	 29.830947 	 29.923259 	 
376	-0.728705	-0.532994	0.509562	4.797881 	 4.538099 	 4.744788 	 7.971800 	 8.620816 	 7.673694 	 4.558801 	 4.364330 	 4.624337 	 9.070687 	 9.689658 	 8.823763 	 
377	-0.574950	-0.848054	1.315600	22.499846 	 23.042816 	 22.815062 	 20.208048 	 20.356801 	 20.312753 	 23.685175 	 23.658071 	 23.622132 	 25.879764 	 25.983846 	 25.563870 	 
378	-0.509221	-1.825210	0.133021	21.734484 	 22.173605 	 22.491284 	 20.869132 	 20.843014 	 21.277613 	 27.071693 	 27.033501 	 27.094919 	 31.247703 	 31.241269 	 31.157646 	 
379	0.034653	-0.619102	0.860934	27.059734 	 26.659447 	 26.564274 	 25.578774 	 25.789938 	 25.696179 	 18.839272 	 18.850981 	 18.849448 	 24.615721 	 24.859419 	 25.081850 	 
380	-0.717388	-0.071801	-1.554810	26.921755 	 26.995069 	 27.134293 	 25.196356 	 24.853985 	 24.749922 	 24.508151 	 24.575863 	 24.422097 	 32.194230 	 31.991028 	 32.225491 	 
381	-2.658690	0.077627	-0.648913	5.908876 	 6.051004 	 6.043984 	 7.387884 	 7.388860 	 7.875956 	 12.481683 	 10.980455 	 12.253127 	 15.194586 	 15.442101 	 16.419178 	 
382	1.914290	-3.515040	4.436260	21.612742 	 22.005888 	 21.612082 	 21.820460 	 21.889266 	 21.957516 	 23.817081 	 23.526398 	 23.639047 	 29.370203 	 29.309746 	 29.133918 	 
383	2.363460	0.896458	-1.061970	23.092745 	 24.045727 	 23.318202 	 21.588550 	 21.179620 	 21.265796 	 19.963759 	 19.980565 	 20.028853 	 34.410697 	 35.033438 	 35.220956 	 
384	-0.568689	1.972030	-1.735890	27.220199 	 27.718544 	 27.940866 	 21.639864 	 21.518753 	 21.559363 	 24.914281 	 25.036226 	 24.872202 	 31.569933 	 31.817803 	 31.581300 	 
385	-1.623330	0.866283	1.911810	6.657100 	 6.246310 	 6.543395 	 10.808195 	 11.806456 	 10.454678 	 6.222420 	 5.937311 	 6.332017 	 12.765594 	 13.707497 	 12.518832 	 
386	-0.219428	-0.023728	1.425380	6.139293 	 6.065278 	 6.227366 	 11.557214 	 11.702456 	 10.746161 	 6.217059 	 6.120639 	 6.216205 	 10.155485 	 10.160521 	 9.345989 	 
387	-1.337690	-2.323910	0.149967	25.624288 	 25.624230 	 25.625224 	 27.729279 	 27.570563 	 27.468372 	 20.177924 	 20.088724 	 20.373811 	 23.210398 	 22.747641 	 23.595829 	 
388	1.007700	0.168293	0.147661	25.620589 	 25.559864 	 25.512706 	 27.223115 	 27.219778 	 27.186471 	 17.403710 	 17.524631 	 17.891047 	 19.934885 	 19.899497 	 21.008893 	 
389	-0.740958	0.041905	0.059426	10.226736 	 10.111872 	 10.976694 	 6.254720 	 6.994014 	 7.089759 	 4.696381 	 4.710367 	 4.633028 	 5.891207 	 5.922134 	 5.930488 	 
390	1.416360	-1.739240	2.575350	18.058625 	 19.165888 	 18.675151 	 17.506652 	 17.011508 	 17.433153 	 17.681315 	 17.661730 	 17.731478 	 31.175951 	 31.863939 	 31.939859 	 
391	2.062470	1.124740	-0.265294	5.839963 	 5.753082 	 5.906833 	 7.557814 	 7.236014 	 7.249048 	 7.429261 	 7.086781 	 7.095968 	 5.910131 	 5.840397 	 5.983765 	 
392	-4.501520	-0.429111	5.264440	3.513446 	 3.747979 	 3.751294 	 4.118665 	 4.062216 	 4.567592 	 7.393701 	 6.552727 	 7.388149 	 12.998062 	 12.505377 	 13.473986 	 
393	2.954610	-10.005700	-0.240521	17.539192 	 18.196199 	 18.269642 	 17.556781 	 17.290709 	 17.888342 	 21.394232 	 21.310365 	 21.454146 	 30.181871 	 30.267189 	 30.171394 	 
394	0.642278	1.112110	-0.550798	14.338489 	 15.724818 	 15.043190 	 12.954690 	 12.768412 	 13.081802 	 14.462488 	 14.398795 	 14.481814 	 25.124764 	 26.329274 	 25.298830 	 
395	-0.579933	-0.431296	-1.308040	27.054425 	 26.757872 	 27.000579 	 31.824518 	 32.141006 	 31.709494 	 18.574341 	 18.652652 	 18.782179 	 23.329667 	 22.838324 	 23.961799 	 
396	-0.960229	4.826340	-2.906340	26.992733 	 27.326573 	 27.425846 	 30.874193 	 31.752629 	 30.905176 	 20.962964 	 20.865117 	 20.931527 	 23.868547 	 23.345148 	 23.559637 	 
397	-10.841300	2.775530	-2.777960	19.780055 	 19.713233 	 19.301896 	 23.359136 	 23.372589 	 23.432434 	 21.816347 	 21.023395 	 21.276584 	 29.739154 	 29.649590 	 29.655833 	 
398	0.579346	0.417214	-0.499927	19.460257 	 19.570613 	 19.409921 	 29.434807 	 30.314983 	 29.900948 	 33.771063 	 33.810908 	 33.042574 	 22.417620 	 23.012224 	 22.643248 	 
399	16.842500	-16.022200	9.013600	27.421168 	 28.187294 	 27.557900 	 25.014097 	 25.118926 	 25.117185 	 25.235001 	 25.290250 	 25.202268 	 29.986038 	 30.650438 	 30.089255 	 
400	-1.145200	-0.216278	1.759410	22.359219 	 22.323315 	 22.318462 	 26.654618 	 26.521546 	 26.742670 	 30.014988 	 29.935097 	 30.113925 	 28.932945 	 29.443342 	 29.103646 	 
401	-3.774110	1.802570	-1.995140	30.962395 	 31.184236 	 30.389664 	 27.665841 	 27.678665 	 27.727736 	 30.817757 	 30.356507 	 30.376204 	 23.896225 	 23.930886 	 23.883070 	 
402	-0.181476	0.387565	-2.327620	22.112205 	 22.148876 	 21.980003 	 23.770853 	 23.825928 	 23.805655 	 25.752460 	 25.244600 	 25.541861 	 28.862938 	 28.656961 	 28.832128 	 
403	6.264230	-1.219270	-3.311890	22.745082 	 23.588067 	 22.520901 	 21.388992 	 21.588868 	 21.471986 	 18.195663 	 18.531348 	 18.343479 	 21.750800 	 22.980189 	 22.550237 	 
404	-1.395020	1.299230	0.467762	22.352621 	 22.245221 	 22.285440 	 26.673876 	 26.809999 	 27.078558 	 34.439611 	 34.228288 	 34.405481 	 28.808338 	 29.356693 	 29.202654 	 
405	2.366600	2.816720	0.504866	18.418705 	 18.355256 	 18.267925 	 23.454544 	 22.500350 	 22.355606 	 15.836833 	 15.561895 	 15.913648 	 18.706567 	 17.377307 	 18.147770 	 
406	-0.483729	-0.203542	0.525180	4.421710 	 4.558071 	 4.542284 	 5.492435 	 5.460110 	 5.870929 	 9.135575 	 8.056947 	 9.026601 	 12.276625 	 12.405454 	 13.211873 	 
407	0.053554	-1.057480	0.328463	23.719447 	 23.360495 	 23.942077 	 21.301304 	 21.066452 	 21.309763 	 24.393121 	 24.100412 	 24.164758 	 24.589975 	 24.495233 	 24.641554 	 
408	-0.860008	-0.453653	0.711377	20.499065 	 20.997205 	 20.434029 	 22.746890 	 22.707204 	 23.027097 	 19.493882 	 19.579710 	 19.389513 	 26.111266 	 26.526777 	 26.758121 	 
409	3.600250	-1.134000	-1.988330	26.986079 	 27.028505 	 26.968769 	 25.753384 	 25.848639 	 25.750613 	 17.857684 	 17.545031 	 18.353508 	 18.118530 	 17.920835 	 18.788614 	 
410	1.399940	0.809027	-1.067550	13.707328 	 13.432145 	 13.522102 	 17.418899 	 17.369690 	 18.163139 	 27.869590 	 27.786063 	 28.132704 	 20.326061 	 21.879786 	 20.950617 	 
411	-47.521800	105.381000	-158.564000	25.877645 	 25.851521 	 25.861405 	 27.698243 	 27.690139 	 27.478619 	 31.107590 	 30.838996 	 30.827773 	 27.280472 	 27.094423 	 27.306087 	 
412	-2.720080	0.994398	0.899038	21.494192 	 22.349582 	 21.957692 	 18.764969 	 18.623533 	 18.753241 	 19.674027 	 19.682371 	 19.696063 	 27.997988 	 28.562398 	 28.212005 	 
413	0.594673	2.940140	3.654440	12.211255 	 11.955617 	 13.205830 	 5.501519 	 5.985557 	 6.380940 	 4.868087 	 4.960546 	 4.785531 	 5.999432 	 6.030699 	 5.950071 	 
414	-0.368987	-0.729052	-0.112868	26.099423 	 27.371895 	 26.309981 	 20.373646 	 20.318435 	 20.296410 	 19.261298 	 19.262635 	 19.254028 	 28.388176 	 29.774786 	 29.145413 	 
415	-2.401610	2.092890	-2.665190	18.257257 	 18.221906 	 18.222810 	 20.451948 	 20.499862 	 20.061979 	 25.006792 	 24.385447 	 24.290343 	 20.056947 	 19.720256 	 20.071341 	 
416	-0.398103	0.681748	1.046410	20.896313 	 22.108377 	 21.353453 	 20.527076 	 20.222691 	 20.665233 	 22.102924 	 21.898596 	 22.123157 	 36.928530 	 37.511432 	 36.955396 	 
417	-1.047340	0.596090	-1.151280	22.005270 	 22.359534 	 21.794450 	 24.521762 	 24.552046 	 24.744277 	 19.728907 	 19.919208 	 19.693985 	 25.364637 	 25.796553 	 26.104550 	 
418	0.638294	2.420060	-0.489283	27.269380 	 27.171304 	 27.329312 	 24.096552 	 24.109540 	 24.115660 	 27.751553 	 27.680360 	 27.689957 	 25.991802 	 26.002547 	 25.980339 	 
419	-0.511638	-0.751175	-0.804438	26.931116 	 26.698860 	 26.779720 	 28.134191 	 28.118598 	 28.286713 	 27.064203 	 26.886496 	 27.456300 	 24.159573 	 23.955729 	 24.186463 	 
420	-1.189310	1.254990	-1.560870	20.741502 	 21.379898 	 20.721701 	 20.227048 	 20.100718 	 20.244956 	 18.521698 	 18.490504 	 18.476596 	 26.767014 	 27.342121 	 27.242259 	 
421	-2.071750	2.400250	-0.395802	23.932805 	 23.619522 	 23.829672 	 30.887277 	 30.867572 	 30.870712 	 19.978219 	 20.313066 	 20.111525 	 21.895060 	 21.782120 	 22.126137 	 
422	-1.178810	0.552831	0.711355	24.087761 	 24.437730 	 23.525631 	 25.603873 	 25.215138 	 25.128134 	 20.325406 	 20.186107 	 20.325490 	 37.105854 	 37.371219 	 37.831971 	 
423	-3.224150	-1.180570	1.344470	20.936730 	 20.900369 	 20.924783 	 25.634341 	 25.137325 	 25.454756 	 27.412620 	 27.430593 	 27.694177 	 30.916992 	 31.685200 	 30.869936 	 
424	-2.158800	1.224150	-2.270340	21.210709 	 21.214006 	 21.211916 	 25.831348 	 25.431303 	 25.239206 	 22.641603 	 22.706023 	 22.763860 	 28.903552 	 28.943266 	 28.380906 	 
425	-0.226070	-2.378680	-1.558980	5.723165 	 5.784751 	 5.812591 	 7.105998 	 7.227677 	 7.518977 	 13.105902 	 11.463984 	 12.740327 	 12.286227 	 12.542387 	 13.444534 	 
426	35.999700	-8.277470	32.736400	7.726878 	 7.386149 	 7.681471 	 6.515984 	 6.530001 	 6.602467 	 7.691410 	 7.356789 	 7.840021 	 6.059622 	 6.042938 	 6.132414 	 
427	1.147430	2.110860	0.030561	24.339672 	 24.275260 	 24.993833 	 21.168369 	 20.986828 	 21.261305 	 25.495549 	 25.364992 	 25.339899 	 27.227890 	 27.288856 	 27.343435 	 
